What does the lookup command do in SPL? | Enriches data with external sources like CSV files. Matches fields from search results with fields in lookup table and adds corresponding data from the lookup table to the results.
What does the inputlookup command do in SPL? | Retrieves data from a lookup file without joining it to search results. Can be used to verify lookup file content or for subsequent operations like filtering or joining with other datasets.
What does the transaction command do in SPL? | Groups events that share common characteristics into transactions. Often used to track sessions or user activities that span across multiple events, linking related events together.
What are subsearches in Splunk? | Searches nested inside another search, enclosed in square brackets. Used to compute a set of results that are then used in the outer search. The subsearch runs first and its results are passed to the main search.
What is the purpose of the bucket command in SPL? | Groups events into time intervals or buckets of specified duration. Useful for analyzing patterns or trends over time by aggregating events into consistent time periods.
Why is it important to use targeted searches in Splunk? | Targeted searches execute and return results much more quickly, lessen resource consumption, allow colleagues to use SIEM with less disruption, cut down irrelevant data, and enable focus on what truly matters for detection.
What is Sysmon Event ID 1? | Process Creation event - logs when new processes are created including command line arguments, parent process information, and user. Useful for detecting abnormal parent-child process hierarchies.
What is Sysmon Event ID 3? | Network connection event - captures network connections made by processes including source and destination IPs and ports. Can generate abundant noise since machines constantly establish network connections.
What is Sysmon Event ID 5? | Process terminated event - logs when processes end. Can aid in detecting when attackers kill key processes or use sacrificial ones like temporary werfault processes.
What is Sysmon Event ID 7? | Image loaded event - tracks DLL loads. Useful for detecting DLL hijacks and understanding what libraries processes are using.
What is Sysmon Event ID 8? | CreateRemoteThread event - logs when remote threads are created. Potentially aids in identifying injected threads and detecting remote code injection techniques.
What is Sysmon Event ID 10? | ProcessAccess event - records when handles on processes are opened. Useful for spotting remote code injection, memory dumping, and credential theft attempts like lsass dumping.
What is Sysmon Event ID 11? | FileCreate event - logs file creation activities. With many files created frequently due to updates and downloads, it can be challenging to hunt directly but useful for correlating or identifying file origins.
What are Sysmon Event IDs 12 and 13? | Event ID 12: RegistryEvent for object create and delete. Event ID 13: RegistryEvent for value set. Many registry events can be malicious, and with good knowledge of what to look for, hunting here can be fruitful.
What is Sysmon Event ID 15? | FileCreateStreamHash event - relates to file streams and Mark of the Web pertaining to external downloads. Represents browser file download events.
What are Sysmon Event IDs 17 and 18? | Event ID 17: Pipe created. Event ID 18: Pipe connected. Record pipe creations and connections, useful for observing malware interprocess communication, PsExec usage, and SMB lateral movement.
What is Sysmon Event ID 22? | DNSEvent - tracks DNS queries made by processes. Beneficial for monitoring beacon resolutions, DNS beacons, and identifying suspicious domain lookups.
What is Sysmon Event ID 23? | FileDelete event - monitors file deletions. Provides insights into whether threat actors cleaned up malware, deleted crucial files, or attempted ransomware attacks.
What indicators suggest credential dumping activity? | Unusual processes opening handles to lsass.exe (Event ID 10), especially with high GrantedAccess values like 0x1FFFFF. Call stacks showing UNKNOWN segments into ntdll indicate shellcode from unbacked memory regions not mapping to disk files.
What does UNKNOWN in call stack indicate? | API calls originating from unbacked memory regions that don't map to any identifiable file on disk. This typically indicates shellcode execution, though false positives can occur with JIT processes which can be filtered out.
Why is notepad.exe spawning powershell.exe suspicious? | Notepad.exe is a simple text editor that should not normally spawn child processes, especially not PowerShell. This parent-child relationship indicates malicious activity, likely code execution through exploitation or injection.
What is DCSync and how can it be detected? | A technique to extract password hashes from Active Directory by mimicking domain controller replication. Detected via Event Code 4662 with Access Mask 0x100 and properties containing GUIDs like 1131f6ad-9c07-11d1-f79f-00c04fc2dcd2 (DS-Replication-Get-Changes-All) from user accounts rather than machine accounts.
What are the two main approaches for crafting detection SPL searches? | 1) Based on known adversary TTPs, leveraging extensive knowledge of specific threats and attack vectors (spot the known). 2) Using statistical analysis and anomaly detection to identify abnormal behavior deviating from baseline (spot the unusual).
Why is searching for wildcard strings slower in Splunk? | Wildcard searches perform regex searches across all fields without knowing which field contains the data, requiring more processing. Targeted searches specifying exact fields execute much faster and consume fewer resources.
What indicates PsExec usage in logs? | Registry modifications to HKLM\System\CurrentControlSet\Services with ImagePath changes (Event ID 13), file creation in Admin$ share (Event ID 11), PSEXESVC service executable, and named pipe creation/connection (Event IDs 17/18).
What is suspicious about processes executing from Downloads folder? | The Downloads folder is typically where users download files from the internet. Legitimate applications are usually installed in Program Files or Windows directories. Execution from Downloads often indicates malicious payloads being executed after download.
Why might attackers use githubusercontent.com? | It's a reputable and commonly whitelisted domain that company proxies typically allow. Attackers exploit this trust by hosting their payloads and tools there to bypass security controls.
What does Zone.Identifier in a filename indicate? | An Alternate Data Stream (ADS) that contains metadata about where a file was downloaded from and its security settings. Indicates the file was downloaded from the internet or another potentially untrustworthy source.
What is suspicious about abnormally long command lines? | Attackers frequently employ excessively long commands to accomplish their objectives, often encoding payloads, chaining multiple commands, or obfuscating their activities. Benign commands are typically shorter and simpler.
Why is it important to understand normal behavior when detecting anomalies? | Statistical anomaly detection relies on establishing baselines of normal activity. Without understanding what's normal, it's impossible to accurately identify deviations that might indicate malicious activity. Context is vital to reduce false positives.
What is the purpose of the streamstats command? | Performs real-time analytics on data by calculating rolling statistics like averages and standard deviations over specified time windows. Useful for identifying unusual patterns or trends that deviate from established baselines.
What indicates a process might be loading DLLs suspiciously? | Loading a high number of unique DLLs in a short time period (Event ID 7), especially from non-standard locations. Malware often loads multiple DLLs rapidly, though legitimate software can exhibit this behavior too.
Why filter out C Sharp (.NET) processes when hunting for shellcode? | C Sharp uses Just-In-Time compilation which creates unbacked memory regions that don't map to disk files, similar to shellcode. This creates false positives, so filtering out Microsoft.NET folders, ni.dll, and clr.dll reduces noise.
What is significant about WOW64 in call stacks? | WOW64 often comprises regions of memory not backed by files, believed to be linked to the Heaven's Gate mechanism. Including WOW64 in shellcode detection can generate false positives, so it's commonly filtered out.
What makes explorer.exe challenging for malware detection? | Explorer.exe is versatile and performs a wide array of legitimate tasks. The multitude of normal activities it performs makes it difficult to identify malicious activity within it, so it's often excluded from certain detection rules.
How can attackers bypass detection rules? | By understanding the detection logic and making small modifications like adding specific strings (e.g., NI to DLL names), using different execution methods, or exploiting gaps in the detection rules. Detection rules must be continuously refined.
What is the significance of processes accessing themselves? | When a process accesses itself (SourceImage equals TargetImage in Event ID 10), it's typically not concerning for security monitoring. Filtering these out reduces noise and focuses on cross-process access which is more suspicious.
Why is Event Code 4662 important for DCSync detection? | Event Code 4662 logs when Active Directory objects are accessed. With Access Mask 0x100 (Control Access) and specific replication GUIDs, it indicates someone is requesting high-level permissions to replicate directory changes, characteristic of DCSync attacks.
What makes analyzing large datasets in SIEM challenging? | The sheer volume of events, mixture of valuable signals and background noise, need to craft efficient queries, resource consumption concerns, potential for false positives, and the marathon nature of continuously identifying threats.
What is the purpose of the rare command in SPL? | Identifies uncommon event types or field values which might be indicative of abnormal behavior. Useful for finding anomalies that occur infrequently and might represent malicious activity.
What does the fieldsummary command provide? | Returns detailed information about fields in search results including field name, count of events containing the field, distinct value count, maximum/minimum values, mean, standard deviation, and sample values.
What is the purpose of Data Models in Splunk? | Provide organized, hierarchical views of data that simplify complex datasets into understandable structures. Make it easier to create meaningful reports and visualizations without needing deep understanding of underlying data sources or complex SPL queries.
What are Pivots in Splunk? | Interactive, drag-and-drop interfaces for creating complex reports and visualizations without writing SPL queries. Provide a way to explore and analyze data models visually, making it accessible to users without extensive SPL knowledge.
Why is continuous refinement of detection rules important? | Adversaries continuously evolve and employ obscure or unknown TTPs to avoid detection. Detection rules must be regularly reviewed and revised to maintain effectiveness, reduce false positives, and adapt to changing threat landscape.
What is the advantage of combining known TTP detection with anomaly detection? | Creates a comprehensive toolkit for identifying threats. Known TTP detection catches recognized attack patterns while anomaly detection surfaces potential unknown risks, providing robust defense against both known and emerging threats.
Why should alert creation differ from threat hunting? | Alerts must be resilient and effective to avoid flooding defense teams with data. They shouldn't be easily circumvented and must maintain high fidelity. Hunting allows for more exploratory and iterative analysis with broader criteria.
What is alert fatigue and why is it a concern? | When defense teams are overwhelmed with too many alerts, especially false positives, they may miss real threats hidden among the noise. This creates a smokescreen for attackers to slip through undetected.
