What is I-FGSM and how does it improve on FGSM?|Iterative FGSM (I-FGSM) takes several small steps with fresh gradient computations at each point, better tracking the curved loss landscape instead of relying on a single linear approximation.
What is the I-FGSM update formula with projection?|x^(t+1) = Π_B∞(x,ε)(x^(t) + α·sign(∇_x L)), where α is the step size (typically ε/T) and projection keeps the perturbation within ε of the original image.
Why does iteration help I-FGSM find stronger adversarials?|Recomputing the gradient at each step adjusts to the new local geometry. Over several steps, this tracks the curved decision boundary more accurately while honoring the same budget.
What is the relationship between I-FGSM and PGD?|PGD is the general form of iterative attacks under constraints. With the sign step, α=ε/T, and optional random restarts, I-FGSM coincides with common BIM/PGD settings for L∞.
How do random starts improve I-FGSM?|Adding uniform noise δ∈[-ε,ε] before iterating explores different paths through the loss landscape, increasing success rate by escaping local neighborhoods where the gradient points nowhere useful.
What fundamental question does DeepFool answer differently than FGSM?|FGSM asks "given a hammer of size ε, where should I strike?" DeepFool asks "what is the smallest hammer that will break this?" - discovering constraints rather than imposing them.
What is the geometric intuition behind DeepFool?|DeepFool treats adversarial generation as a geometric problem: find the shortest path from a data point to the closest decision boundary by iteratively linearizing and projecting.
For a linear classifier, what is the minimal L2 perturbation formula?|r* = -f(x_0)/||w||²_2 · w, where f(x_0) is the classifier score and w is the weight vector. This is the orthogonal projection onto the decision boundary.
How does DeepFool extend to deep networks?|Through iterative linearization: at each position, compute a first-order Taylor expansion to linearize the decision boundary locally, find the minimal step for that linear approximation, take that step, and repeat with fresh linearization.
What is the DeepFool multi-class formulation strategy?|At each iteration, compute distance to every alternative class boundary, identify the closest one (l = argmin |f'_k|/||w_k||_2), and take the minimal step toward that specific boundary.
What does the overshoot parameter do in DeepFool?|It multiplies the step by (1+overshoot), typically 1.02, to slightly overshoot the decision boundary. This ensures crossing the true non-linear boundary rather than just touching the linearized approximation.
How does DeepFool measure model robustness?|Through ρ_adv = (1/|D|)Σ ||r(x)||_2/||x||_2, the average relative perturbation size needed to fool the classifier across a dataset. Larger ρ_adv indicates more robust models.
What is the difference between DeepFool L2 and L∞ variants?|L2 uses distance l = argmin |f'_k|/||w_k||_2 and perturbation along normalized gradient. L∞ uses l = argmin |f'_k|/||w_k||_1 and perturbation along sign(w_k).
How does DeepFool's perturbation distribution differ from FGSM?|DeepFool preserves gradient magnitudes and naturally weights each dimension by its importance, concentrating on class-discriminative features. FGSM's sign operation treats all pixels equally regardless of importance.
Why does DeepFool typically converge in few iterations on MNIST?|MNIST has well-separated classes with relatively linear decision boundaries. DeepFool reaches these boundaries in 2-4 iterations on average because the local linear approximation closely matches the true boundary.
What does the spatial pattern of DeepFool perturbations reveal?|Perturbations concentrate along digit boundaries and distinctive features rather than scattering uniformly, confirming DeepFool targets semantically meaningful areas where small changes maximally impact classification.
What does a high confidence drop in adversarial examples indicate?|A drop from ~0.99 to ~0.40 confidence indicates the attack crossed the decision boundary with slight overshoot, validating that DeepFool successfully placed the example just beyond the decision surface.
Why might some digit pairs require larger perturbations than others?|Decision boundary geometry varies widely. Structurally similar digits like '3' and '5' may require L2≈0.6, while very different shapes like '7' and '2' may require L2≈7.7 due to the distance between their feature spaces.
What does the L2/L∞ ratio indicate about perturbation strategy?|A high ratio shows concentration on important pixels. If L∞ is much larger than L2/√n (uniform baseline), DeepFool is strategically targeting key features rather than distributing changes uniformly.
How does dropout regularization affect adversarial vulnerability?|Dropout forces the network to learn redundant representations and creates more realistic decision boundaries. This can make the model simultaneously more accurate on clean data and more vulnerable to well-crafted adversarial examples.
What is the paradox of accuracy and adversarial vulnerability?|Better-trained models with sharper, more confident decision boundaries are simultaneously more accurate on clean data and more vulnerable to adversarial examples, because sharp boundaries are easier to cross with gradient methods.
What does a 100% I-FGSM success rate versus 71% FGSM rate demonstrate?|Iterative refinement with the same epsilon budget dramatically improves attack success by better tracking the curved loss landscape, without increasing the maximum per-pixel perturbation.
Why do targeted attacks often require larger epsilon or more iterations?|Targeted attacks must steer predictions toward a particular class rather than just away from the current one, requiring navigation to a specific boundary which may be further away or require more careful guidance.
What is the significance of transferability in adversarial examples?|Adversarial examples crafted against one model often fool other models with different architectures, enabling realistic attacks where the adversary doesn't need full access to the target model.
How do OWASP and SAIF frameworks address evasion attacks?|OWASP lists input manipulation as ML01:2023, the highest-ranked risk. SAIF recommends defense in depth: adversarial training during development, robustness evaluation before deployment, and input filtering during operation.
What is the key difference between training gradients and attack gradients?|During training, gradients flow with respect to parameters to tell the optimizer how to change the model. During attacks, parameters are frozen and gradients flow with respect to inputs to tell the attacker how to change the input.
Why is model.eval() critical before computing adversarial examples?|It disables dropout and switches batch normalization to inference mode, ensuring stable and consistent gradients across iterations. Dropout's random zeroing would create noisy gradients violating smooth linearity assumptions.
What does the projection step in I-FGSM enforce?|It clips the perturbation relative to the original image to ensure total deviation stays within ±ε: (x_adv - images).clamp(-epsilon, epsilon), so the budget always means "ε away from the starting point."
How does DeepFool's adaptive behavior work?|In regions where the decision boundary is nearly linear, it might converge in one iteration. Where the boundary curves significantly, it automatically takes more iterations, adjusting to follow the boundary's contours.
What is the computational advantage of considering only top-k classes in DeepFool?|For datasets with many classes like ImageNet (1000 classes), limiting to top 10 reduces gradient computations by 99% while maintaining attack effectiveness, since distant classes are unlikely to be closest boundaries.
Why does DeepFool provide better robustness evaluation than fixed-epsilon methods?|The resulting perturbation magnitude directly measures each input's robustness rather than reflecting parameter choices, enabling fair comparison across different models and datasets.
What does convergence in 1-2 iterations indicate about a sample?|The sample lies near a decision boundary or the classes are well-separated with relatively linear boundaries locally, requiring minimal perturbation to cross.
What does requiring 5-6 iterations indicate about a sample?|The sample is either far from boundaries (high confidence region) or the boundary is highly curved, requiring many small steps to track its geometry accurately.
How does the gradient difference w_k = grad_k - grad_label work in DeepFool?|It creates a combined gradient that simultaneously increases the candidate class score while decreasing the original class score, like a tug-of-war determining the net direction toward the boundary.
What does the distance ratio |f'_k|/||w_k||_2 represent in DeepFool?|The estimated distance to the linearized boundary between classes. The numerator is the score gap to overcome, the denominator is how rapidly that gap closes along direction w_k.
Why is the L2 norm squared often used in optimization instead of L2?|The squared L2 norm is differentiable everywhere (even at zero) and removes the square root operation, making it more convenient for gradient-based optimization while preserving the same optimal solution.
What is the significance of Hölder's inequality in FGSM theory?|It proves that the dot product g^T δ ≤ ||δ||_∞ ||g||_1, showing that the FGSM sign step exactly achieves the maximum possible increase in the linearized loss under L∞ constraint.
How do you convert between pixel-space and normalized-space gradients?|∇_x L = ∇_x_norm L / σ. Divide normalized-space gradients by the standard deviation to map them back to pixel space before applying a pixel-space epsilon budget.
What is the risk of not using an overshoot parameter in DeepFool?|Without overshoot, numerical precision issues could leave the adversarial infinitesimally close to but not across the boundary in the true non-linear decision surface, causing the attack to fail.
Why does DeepFool use L2 norm by default?|L2 norm represents true geometric distance in feature space and is smooth/differentiable everywhere, making it well-suited for iterative optimization and theoretical analysis of minimal perturbations.
What does a confidence of 0.404 after DeepFool attack indicate?|The attack successfully crossed the decision boundary (below 0.5 threshold) with slight penetration into the adversarial class region, consistent with the 2% overshoot parameter ensuring reliable misclassification.
How does batch size affect I-FGSM processing efficiency?|I-FGSM processes each sample independently since convergence times vary (2-6 iterations). Batch processing would force all samples to wait for the slowest, wasting computation on already-converged samples.
What is the relationship between score gap f'_k and required perturbation?|Larger score gaps (e.g., -5.3) require proportionally larger perturbations to overcome. If f'_k = -5.3 and ||w_k||_2 = 2.0, then distance = 5.3/2.0 = 2.65 units to reach the boundary.
Why do well-trained models show high vulnerability to adversarial examples?|Confident, sharp decision boundaries (indicating good training) are precisely what makes the model vulnerable - small perturbations can push samples across these well-defined boundaries more easily than across fuzzy, uncertain boundaries.
What does the transition frequency '9→4 appearing 3 times' indicate?|These digit pairs have a particularly accessible decision boundary in the learned feature space, likely due to structural similarities (both have upper loops and vertical strokes).
How does the perturbation accumulator r_tot work in DeepFool?|It tracks the total change from the original image across all iterations: r_tot = r_tot + r_i, where each r_i is the minimal step computed at iteration i toward the currently-closest boundary.
What is the purpose of the small constants 1e-4 and 1e-10 in DeepFool?|They prevent numerical issues: 1e-4 added to distance prevents problems when very close to boundaries, 1e-10 in denominators prevents division by zero if gradients are exactly zero.
What is the core assumption that makes first-order attacks possible?|Neural networks learn by following gradients during training. The same gradient information that trains the model also reveals its vulnerabilities when computed with respect to inputs rather than parameters.
How does the sign operation in FGSM relate to L∞ constraint optimality?|The sign operation is the exact solution to maximizing g^T δ under ||δ||_∞ ≤ ε constraint. It aligns each component with the gradient's sign, achieving the bound ε||g||_1.
What is the mathematical relationship between perturbation norms?|For n-dimensional space: ||x||_∞ ≤ ||x||_2 ≤ ||x||_1 ≤ √n·||x||_2 ≤ n·||x||_∞. These inequalities connect different norm measurements.
Why does L1 norm naturally create sparse perturbations?|The diamond-shaped constraint boundary has corners that favor solutions with many zeros. The budget concentrates on a subset of coordinates while many others stay exactly zero.
What is the difference between L0 as a norm and as a practical measure?|L0 is not a true norm because it violates the scaling rule (doubling changes doesn't double the count). However, it's constantly used in adversarial ML because it captures pure sparsity.
How does the Taylor expansion enable FGSM's optimization?|First-order Taylor expansion around x gives L(θ,x+δ,y) ≈ L(θ,x,y) + ∇_x L^T δ. This linearizes the problem to max g^T δ under ||δ||_∞ ≤ ε, which has a closed-form solution.
What does the cross-entropy gradient decomposition reveal?|∇_x L = Σ_i (p_i - 𝟙[i=y])∇_x z_i. For high confidence (p_y→1), the true class coefficient is small (-0.05), while for low confidence (p_y=0.2), it's large (-0.8), affecting gradient magnitude.
Why are piecewise-linear networks locally linear?|Within each activation region, ReLU networks are composed of affine transformations. The Jacobians ∇_x z_i are constant within a region, making first-order approximations highly accurate locally.
What is the purpose of requires_grad=True on inputs during attacks?|It enables PyTorch's autograd to track operations on the input tensor and compute gradients with respect to it, rather than the default behavior of only tracking gradients for model parameters.
How does the chain rule connect loss gradients to logit gradients?|∇_x L = Σ_i (p_i - 𝟙[i=y])∇_x z_i combines softmax probabilities with per-class logit gradients. Each class's influence is weighted by how much it contributes to the loss.
What happens when you apply FGSM with different p-norms?|For L2: δ* = ε·g/||g||_2 (normalized gradient direction). For L1: concentrate budget on coordinates with largest absolute gradients. Each follows from dual norm optimization.
Why is the L∞-L1 duality important for FGSM?|Conjugate exponents satisfy 1/∞ + 1/1 = 1, giving |g^T δ| ≤ ||δ||_∞ ||g||_1. This duality proves that the sign step achieves maximum dot product under L∞ constraint.
What is the computational complexity of FGSM?|One forward pass, one backward pass, one sign operation, one addition. It's O(1) in iterations regardless of problem size, making it the fastest gradient-based attack.
How does targeted FGSM change the optimization objective?|Instead of maximizing L(θ,x,y), it minimizes L(θ,x,y_t) which is equivalent to maximizing -L(θ,x,y_t). This flips the gradient direction but keeps the same L∞ constraint.
What is the role of clipping in adversarial attacks?|Clipping ensures adversarial images stay within valid input ranges (e.g., [-0.424, 2.821] for normalized MNIST). Without it, invalid values cause grey washout or model errors.
Why does normalization speed up training convergence?|Zero-centered inputs with unit variance prevent correlated gradients, enable efficient parameter space exploration, stabilize gradient magnitudes across layers, and avoid dead ReLU problems where neurons get stuck at zero.
What is the relationship between training speed and adversarial vulnerability?|Faster convergence creates sharper decision boundaries with higher confidence. Sharp boundaries make models simultaneously more accurate on clean data and more vulnerable to gradient-based attacks.
How does the L2 norm measurement differ from squared L2?|L2 = √(Σ x_i²) requires a square root and is non-differentiable at zero. Squared L2 = Σ x_i² is differentiable everywhere and computationally simpler while preserving optimization solutions.
What does the perturbation visualization scaling (×10 + 0.5) accomplish?|It amplifies tiny perturbations ([-0.05, 0.05]) to visible range ([0, 1]) where 0.5 is neutral gray, >0.5 is brightening (positive perturbation), <0.5 is darkening (negative perturbation).
Why do we denormalize before visualizing adversarial examples?|Normalized values (e.g., -0.3 or 2.5) would display incorrectly. Denormalization converts back to [0,1] pixel space using x = σ·x_norm + μ for proper visualization.
What is the significance of step size α = ε/T in I-FGSM?|It divides the total budget across T iterations. Even if all steps point in the same direction (unlikely), total movement is capped at T·(ε/T) = ε, maintaining the budget constraint.
How does the projection operation work mathematically in I-FGSM?|Π_B∞(x,ε)(x') = x + clip(x'-x, -ε, ε) followed by clip(x', x_min, x_max). First clips perturbation to ±ε relative to original, then clips to valid input range.
Why does I-FGSM need to detach and re-enable gradients each iteration?|Detaching breaks the computational graph to prevent memory accumulation. Re-enabling requires_grad=True creates a fresh graph for the next iteration's gradient computation.
What does zero_grad(set_to_none=True) accomplish?|It deallocates gradient tensors entirely rather than zeroing them in place, saving memory and computation time compared to setting values to zero while keeping the tensor allocated.
How does random initialization help I-FGSM?|Starting with uniform noise δ∈[-ε,ε] explores different initialization points, escaping local regions where gradients are uninformative and increasing success rate by 5-10% at the same budget.
What is the convergence pattern difference between FGSM and I-FGSM?|FGSM makes one large jump in loss (e.g., 0.3→1.2). I-FGSM gradually climbs (0.3→0.45→0.62→...→1.68), tracking the curved surface more accurately for 53% more loss increase.
Why is the num_classes parameter important in DeepFool?|It limits gradient computations to top-k scoring classes. For ImageNet with 1000 classes, using top 10 reduces computation by 99% while maintaining effectiveness since distant classes won't be closest boundaries.
What does the score gap f'_k = f_k - f_k̂ represent?|The deficit to overcome: if current class scores 8.5 and candidate scores 3.2, then f'_k = -5.3 means a 5.3-point gap must be bridged to reach that boundary.
How does gradient magnitude ||w_k||_2 affect distance computation?|Larger magnitudes mean the score gap closes faster along that direction, requiring shorter distance. If ||w_k||_2 = 4.0, distance = 5.3/4.0 = 1.325, versus 5.3 if ||w_k||_2 = 1.0.
What is the geometric meaning of w_k = grad_k - grad_label?|It points in a direction that simultaneously pulls toward the candidate class and pushes away from the original class, representing the net force in the "tug-of-war" between two classes.
Why does DeepFool search all alternative classes each iteration?|Decision boundary geometry varies. The closest boundary changes as the point moves. Searching all alternatives ensures each step minimizes distance to the actually-closest boundary, not a predetermined target.
What does the retain_graph=True parameter do in backward()?|It preserves the computation graph after backward(), allowing multiple backward passes through the same graph to compute gradients for different classes without rebuilding it.
How does DeepFool's L∞ variant differ in distance computation?|Uses L1 norm in denominator: l = argmin |f'_k|/||w_k||_1 and perturbation r_i = (|f'_l|/||w_l||_1)·sign(w_l), distributing perturbation uniformly across pixels rather than by gradient magnitude.
What is the purpose of normalizing w_k in DeepFool's perturbation?|Dividing by ||w_k|| creates a unit vector, then multiplying by distance pert scales it appropriately: r_i = pert·w/||w|| gives exactly the distance needed in the direction of w.
Why does DeepFool add 1e-4 to the perturbation distance?|When very close to boundaries, tiny distances might be numerically problematic. Adding 1e-4 ensures a small but non-zero step that reliably crosses the boundary despite floating-point precision limits.
What does early stopping in targeted DeepFool accomplish?|Once the model predicts the target class, continuing wastes computation and might overshoot unnecessarily. Breaking immediately after k_i == target maintains near-minimal perturbation.
How does batch size affect DeepFool processing?|DeepFool requires single-sample batches because each sample converges independently at different iteration counts. Batch processing would force fast convergers (2 iters) to wait for slow ones (6 iters).
What is the significance of loop_i in DeepFool's return values?|It indicates convergence efficiency: 1-2 iterations suggest well-separated classes or points near boundaries, while 5-6 iterations indicate distant boundaries or high curvature requiring careful tracking.
Why store both original_label and true_label in attack results?|original_label is the model's prediction (which might be wrong), true_label is ground truth. This distinguishes model errors from attack success: only flip originally-correct predictions to measure true attack effectiveness.
What does the .cpu() transfer accomplish in result storage?|Moves tensors from GPU to CPU memory, freeing GPU memory immediately. Without this, accumulating results across many samples causes out-of-memory errors as GPU memory fills.
How does the diverging colormap RdBu_r represent perturbations?|Red shows positive perturbations (brightening), blue shows negative (darkening), white indicates zero change. The symmetric range vmin=-vmax centers white at zero for intuitive visualization.
What does perturbation concentration at digit boundaries indicate?|DeepFool targets class-discriminative features where small changes maximally impact classification, not uniform noise. It identifies semantically meaningful regions through iterative gradient refinement.
Why amplify perturbations by 10x for visualization?|Raw perturbations ([-0.05, 0.05]) appear uniform gray since matplotlib can't distinguish tiny variations. Amplification to ([-0.5, 0.5]) makes spatial patterns visible in the colormap.
What does L2 range [0.60, 7.72] indicate about MNIST boundaries?|Boundary distances vary 13x across digit pairs. Similar digits ('3'→'5') require minimal perturbation (0.60), while structurally different digits ('7'→'2') require substantial changes (7.72).
How do histogram bins=range(1, max+2) work for iteration counts?|Creates integer bins [1,2), [2,3), [3,4), etc. The +2 compensates for range's exclusive endpoint, ensuring the maximum iteration count gets its own bin.
What does bar positioning height+1 accomplish in visualization?|Places percentage labels 1% above bar tops in the success rate chart. Combined with ylim(0,105), this provides 5% headroom preventing label clipping at the top.
Why use alpha=0.7 transparency in histograms?|Creates softer visual appearance while maintaining distinct bar boundaries via edgecolor. The transparency prevents visual harshness while keeping individual bars distinguishable.
What is the purpose of transitions dictionary in summary statistics?|Tracks frequency of each original→adversarial class pairing (e.g., '9→4: 3 times'), revealing which digit boundaries are most accessible in the learned feature space.
How does sorted with reverse=True work on transitions?|Sorts dictionary items by frequency (second tuple element x[1]) in descending order, then [:5] selects top 5 most common misclassification patterns for display.
What does '9→4 appearing 3 times' reveal about decision geometry?|These classes have particularly accessible boundaries, likely due to structural similarities (both have upper loops and vertical strokes) making them closer in feature space.
Why measure relative perturbation ||r||_2/||x||_2?|Normalizes by image magnitude for fair comparison. A bright image (||x||_2=20) and dark image (||x||_2=10) both showing 15% experienced proportionally equivalent modifications despite different absolute magnitudes.
What does confidence drop from 0.99 to 0.40 indicate?|The attack crossed the 0.5 decision threshold with slight overshoot into the adversarial class region, validating DeepFool successfully found and crossed the boundary with near-minimal perturbation.
How does dropout rate differ between convolutional and FC layers?|Convolutional layers use 25% dropout (conservative, preserving spatial information), while FC layers use 50% dropout (aggressive, preventing overfitting on fewer but more powerful connections).
Why do we use model.eval() but not model.train() during attacks?|model.eval() disables dropout and freezes batch norm statistics for stable gradients. model.train() would randomize dropout masks between iterations, creating noisy inconsistent gradients violating linearity assumptions.
What is the purpose of successful_attacks list filtering?|Isolates only attacks that changed classification for computing statistics like average L2 norm and iterations. Including failed attacks would skew averages with outliers that hit max_iter without succeeding.
How does the colorbar fraction=0.046 parameter work?|Controls colorbar width as fraction of parent axes width. 0.046 creates a thin bar proportional to the plot size, with pad=0.04 providing spacing between bar and plot.
What does im_bottom visualization reveal about DeepFool strategy?|The amplified difference (×10) shows bidirectional modifications: bright yellow clusters where features need addition, dark purple where minimal modification needed, exposing adaptive spatial targeting.
Why use vmin=-vmax symmetric range for perturbation heatmaps?|Centers the colormap at zero (white) ensuring neutral pixels remain uncolored. Asymmetric ranges would shift the zero point, making it impossible to distinguish positive from negative changes.
What is the significance of grid layout row=idx//5, col=idx%5?|Integer division determines which row pair (original/adversarial), modulo determines column (0-4). Each sample occupies axes[row*2, col] for original and axes[row*2+1, col] for adversarial, enabling paired comparison.
How does the max_iter=50 parameter protect DeepFool?|Prevents infinite loops if the algorithm fails to converge (rare but possible with adversarial training or very robust models). Terminates after 50 iterations even without successful misclassification.
What does the L2/L∞ ratio reveal about perturbation strategy?|If L∞ is much larger than L2/√n (uniform baseline), the attack concentrates on important pixels. Example: L2=7.72, L∞=1.58, with 1.58 being 6× larger than uniform baseline 0.276.
Why does the adversarial confidence settle at 0.404 not 0.999?|The 2% overshoot parameter ensures reliable boundary crossing but doesn't penetrate deeply into adversarial class region. This validates near-minimality - just enough to flip classification without excess perturbation.
What does iteration range [1,5] with mean=3.0 indicate?|Most samples converge quickly (2-4 iterations) confirming well-separated MNIST classes with relatively linear local boundaries. Variation captures easy cases (1 iter) and harder cases (5 iters) balancing the average.
How does the save_model metadata structure support reproducibility?|Stores model architecture name, achieved accuracy, and training config (epochs, batch_size, device) alongside weights. This enables validation checking, architecture matching, and training reconstruction from saved state.
What is the purpose of os.makedirs with exist_ok=True?|Creates the output directory if it doesn't exist, but doesn't raise an error if it already exists. This allows safe repeated execution without checking directory existence separately.
Why validate cached model accuracy before using it?|Ensures the cached model meets quality standards (≥90% accuracy). Corrupted files, incomplete training, or architecture mismatches could produce low-accuracy models that would yield misleading attack results.
How does the training loop batch_size=64 balance efficiency and convergence?|Larger batches (64 vs 128) provide better gradient estimates with dropout's randomness, while smaller batches (64 vs 32) train faster per epoch. 64 balances these tradeoffs for MNIST's 60k training samples.
What does epochs=5 accomplish for dropout-regularized training?|Dropout slows convergence by randomly disabling neurons. A single epoch reaches only 96-97% accuracy. Five epochs allow discovering multiple redundant feature paths, achieving 98-99% accuracy consistently.
Why use analyze_model_confidence before attacking?|Verifies the model exhibits appropriate confidence distributions (high confidence ~0.99 on correct predictions, lower ~0.6-0.7 on errors). This ensures attacks navigate genuine learned features not random noise.
What does the perturbation accumulation r_tot = r_tot + r_i accomplish?|Tracks the complete trajectory from original to adversarial across all iterations. The sum represents the total path length through high-dimensional space, approximating the minimal perturbation needed.
How does the greedy class selection work in DeepFool?|After computing pert_k for each candidate class, if pert_k < pert, update both pert=pert_k and w=w_k. By loop end, pert holds minimum distance and w points toward closest boundary.
What is the purpose of .flatten() in torch.norm computation?|Converts multi-dimensional tensor (e.g., [1,28,28]) to 1D vector before computing norm. Without flattening, norm might compute along wrong dimension giving incorrect distance measurement.
Why does DeepFool normalize perturbation direction by ||w||?|Creates a unit vector pointing toward the boundary, then scaling by distance pert gives exactly the required step: r_i = pert·(w/||w||) moves pert units in direction w.
How does the score-gap-to-gradient-magnitude ratio measure distance?||f'_k|/||w_k||_2 captures how far to move: large score gaps require more distance, but large gradients (rapid change) reduce required distance proportionally. It's distance = deficit/rate_of_change.
